ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95337,3,2017,Elec- Residential,N,"11,517","5,367,326",466
95338,1,2017,Elec- Residential,N,"5,209","4,234,884",813
95338,2,2017,Elec- Residential,N,"5,199","3,407,255",655
95338,3,2017,Elec- Residential,N,"5,213","3,220,922",618
95340,1,2017,Elec- Residential,N,"12,234","7,852,770",642
95340,2,2017,Elec- Residential,N,"12,224","5,951,013",487
95340,3,2017,Elec- Residential,N,"12,246","5,579,333",456
95341,1,2017,Elec- Residential,N,"6,808","3,986,820",586
95341,2,2017,Elec- Residential,N,"6,799","3,040,570",447
95341,3,2017,Elec- Residential,N,"6,794","2,957,670",435
95345,1,2017,Elec- Residential,N,307,"231,156",753
95345,2,2017,Elec- Residential,N,311,"183,284",589
95345,3,2017,Elec- Residential,N,315,"177,853",565
95346,1,2017,Elec- Residential,N,"1,497","762,729",510
95346,2,2017,Elec- Residential,N,"1,493","660,241",442
95346,3,2017,Elec- Residential,N,"1,491","617,621",414
95348,1,2017,Elec- Residential,N,"8,696","4,896,598",563
95348,2,2017,Elec- Residential,N,"8,688","3,851,005",443
95348,3,2017,Elec- Residential,N,"8,709","3,774,423",433
95356,1,2017,Elec- Residential,Y,0,0,
95356,2,2017,Elec- Residential,Y,0,0,
95356,3,2017,Elec- Residential,Y,0,0,
95357,1,2017,Elec- Residential,Y,0,0,
95357,2,2017,Elec- Residential,Y,0,0,
95357,3,2017,Elec- Residential,Y,0,0,
95360,1,2017,Elec- Residential,N,"3,886","2,440,169",628
95360,2,2017,Elec- Residential,N,"3,876","1,868,180",482
95360,3,2017,Elec- Residential,N,"3,881","1,760,072",454
95361,1,2017,Elec- Residential,Y,"10,436","8,323,670",798
95361,2,2017,Elec- Residential,Y,"10,428","6,256,435",600
95361,3,2017,Elec- Residential,Y,"10,435","5,775,479",553
95363,1,2017,Elec- Residential,Y,406,"340,007",837
95363,2,2017,Elec- Residential,Y,405,"249,232",615
95363,3,2017,Elec- Residential,Y,402,"215,792",537
95364,1,2017,Elec- Residential,N,995,"285,520",287
95364,2,2017,Elec- Residential,N,993,"251,208",253
95364,3,2017,Elec- Residential,N,996,"205,518",206
95365,1,2017,Elec- Residential,N,"1,255","617,540",492
95365,2,2017,Elec- Residential,N,"1,257","479,146",381
95365,3,2017,Elec- Residential,N,"1,255","468,423",373
95366,1,2017,Elec- Residential,N,"4,499","2,983,653",663
95366,2,2017,Elec- Residential,N,"4,507","2,306,233",512
95366,3,2017,Elec- Residential,N,"4,505","2,176,771",483
95367,1,2017,Elec- Residential,Y,"5,254","3,394,728",646
95367,2,2017,Elec- Residential,Y,"5,247","2,662,549",507
95367,3,2017,Elec- Residential,Y,"5,257","2,581,263",491
95369,1,2017,Elec- Residential,N,366,"333,169",910
95369,2,2017,Elec- Residential,N,366,"246,827",674
95369,3,2017,Elec- Residential,N,365,"242,395",664
95370,1,2017,Elec- Residential,N,"12,406","10,675,163",860
95370,2,2017,Elec- Residential,N,"12,425","8,401,935",676
95370,3,2017,Elec- Residential,N,"12,414","7,857,974",633
95372,1,2017,Elec- Residential,N,747,"659,960",883
95372,2,2017,Elec- Residential,N,746,"526,487",706
95372,3,2017,Elec- Residential,N,745,"484,750",651
95374,1,2017,Elec- Residential,N,528,"711,675","1,348"
95374,2,2017,Elec- Residential,N,523,"521,616",997
95374,3,2017,Elec- Residential,N,522,"470,190",901
95375,1,2017,Elec- Residential,N,402,"134,415",334
95375,2,2017,Elec- Residential,N,407,"119,236",293
95375,3,2017,Elec- Residential,N,407,"100,624",247
95376,1,2017,Elec- Residential,N,"16,526","9,806,473",593
95376,2,2017,Elec- Residential,N,"16,547","7,711,215",466
95376,3,2017,Elec- Residential,N,"16,558","7,477,326",452
95377,1,2017,Elec- Residential,N,"8,824","5,928,243",672
95377,2,2017,Elec- Residential,N,"8,833","4,633,673",525
95377,3,2017,Elec- Residential,N,"8,835","4,328,036",490
95379,1,2017,Elec- Residential,N,"1,682","1,381,430",821
95379,2,2017,Elec- Residential,N,"1,681","1,108,025",659
95379,3,2017,Elec- Residential,N,"1,683","1,041,454",619
95383,1,2017,Elec- Residential,N,"2,884","1,824,227",633
95383,2,2017,Elec- Residential,N,"2,880","1,492,535",518
95383,3,2017,Elec- Residential,N,"2,880","1,395,183",484
95385,1,2017,Elec- Residential,Y,0,0,
95385,2,2017,Elec- Residential,Y,0,0,
95385,3,2017,Elec- Residential,Y,0,0,
95386,1,2017,Elec- Residential,Y,0,0,
95386,2,2017,Elec- Residential,Y,0,0,
95386,3,2017,Elec- Residential,Y,0,0,
95387,1,2017,Elec- Residential,N,331,"183,962",556
95387,2,2017,Elec- Residential,N,333,"141,097",424
95387,3,2017,Elec- Residential,N,332,"128,878",388
95388,1,2017,Elec- Residential,Y,"3,341","2,333,327",698
95388,2,2017,Elec- Residential,Y,"3,338","1,774,123",531
95388,3,2017,Elec- Residential,Y,"3,344","1,682,318",503
95389,1,2017,Elec- Residential,N,430,"276,082",642
95389,2,2017,Elec- Residential,N,431,"253,975",589
95389,3,2017,Elec- Residential,N,434,"230,812",532
95391,1,2017,Elec- Residential,Y,0,0,
95391,2,2017,Elec- Residential,Y,0,0,
95391,3,2017,Elec- Residential,Y,0,0,
95401,1,2017,Elec- Residential,N,"12,870","7,975,586",620
95401,2,2017,Elec- Residential,N,"12,884","6,481,391",503
95401,3,2017,Elec- Residential,N,"12,875","6,311,506",490
95403,1,2017,Elec- Residential,N,"15,584","9,706,355",623
95403,2,2017,Elec- Residential,N,"15,600","7,901,768",507
95403,3,2017,Elec- Residential,N,"15,578","7,751,809",498
95404,1,2017,Elec- Residential,N,"15,614","10,914,475",699
95404,2,2017,Elec- Residential,N,"15,618","8,809,332",564
95404,3,2017,Elec- Residential,N,"15,620","8,403,915",538
95405,1,2017,Elec- Residential,N,"9,053","4,946,200",546
95405,2,2017,Elec- Residential,N,"9,050","3,985,479",440
95405,3,2017,Elec- Residential,N,"9,053","3,910,587",432
95407,1,2017,Elec- Residential,N,"10,960","7,655,431",698
95407,2,2017,Elec- Residential,N,"10,965","6,207,373",566
95407,3,2017,Elec- Residential,N,"10,952","6,170,627",563
95409,1,2017,Elec- Residential,N,"11,534","6,947,891",602
95409,2,2017,Elec- Residential,N,"11,542","5,676,754",492
95409,3,2017,Elec- Residential,N,"11,551","5,502,109",476
95410,1,2017,Elec- Residential,Y,392,"399,741","1,020"
95410,2,2017,Elec- Residential,Y,393,"358,252",912
95410,3,2017,Elec- Residential,Y,419,"375,758",897
95412,1,2017,Elec- Residential,Y,0,0,
95412,2,2017,Elec- Residential,Y,0,0,
95412,3,2017,Elec- Residential,Y,0,0,
95415,1,2017,Elec- Residential,Y,628,"496,770",791
95415,2,2017,Elec- Residential,Y,628,"409,896",653
95415,3,2017,Elec- Residential,Y,627,"393,383",627
95417,1,2017,Elec- Residential,Y,0,0,
95417,2,2017,Elec- Residential,Y,0,0,
95417,3,2017,Elec- Residential,Y,0,0,
95419,1,2017,Elec- Residential,N,240,"215,826",899
95419,2,2017,Elec- Residential,N,240,"176,237",734
95419,3,2017,Elec- Residential,N,242,"182,436",754
95420,1,2017,Elec- Residential,N,115,"102,407",890
95420,2,2017,Elec- Residential,N,115,"90,245",785
95420,3,2017,Elec- Residential,N,116,"85,101",734
95421,1,2017,Elec- Residential,Y,864,"599,442",694
95421,2,2017,Elec- Residential,Y,863,"508,775",590
95421,3,2017,Elec- Residential,Y,871,"525,379",603
95422,1,2017,Elec- Residential,N,"7,186","7,577,896","1,055"
95422,2,2017,Elec- Residential,N,"7,166","5,930,552",828
95422,3,2017,Elec- Residential,N,"7,166","5,491,279",766
95423,1,2017,Elec- Residential,N,"2,325","2,201,175",947
95423,2,2017,Elec- Residential,N,"2,334","1,712,783",734
95423,3,2017,Elec- Residential,N,"2,335","1,602,829",686
95425,1,2017,Elec- Residential,N,"4,193","2,776,708",662
95425,2,2017,Elec- Residential,N,"4,205","2,272,413",540
95425,3,2017,Elec- Residential,N,"4,204","2,148,297",511
95426,1,2017,Elec- Residential,N,"1,032","813,118",788
95426,2,2017,Elec- Residential,N,"1,033","668,751",647
95426,3,2017,Elec- Residential,N,"1,043","660,048",633
95427,1,2017,Elec- Residential,Y,0,0,
95427,2,2017,Elec- Residential,Y,0,0,
95427,3,2017,Elec- Residential,Y,0,0,
95428,1,2017,Elec- Residential,N,750,"860,222","1,147"
95428,2,2017,Elec- Residential,N,751,"699,794",932
95428,3,2017,Elec- Residential,N,751,"709,051",944
95429,1,2017,Elec- Residential,Y,0,0,
95429,2,2017,Elec- Residential,Y,0,0,
95429,3,2017,Elec- Residential,Y,0,0,
95432,1,2017,Elec- Residential,N,124,"67,024",541
95432,2,2017,Elec- Residential,N,125,"54,263",434
95432,3,2017,Elec- Residential,N,125,"58,389",467
95435,1,2017,Elec- Residential,N,140,"156,784","1,120"
95435,2,2017,Elec- Residential,N,138,"124,719",904
95435,3,2017,Elec- Residential,N,139,"119,572",860
95436,1,2017,Elec- Residential,N,"2,422","2,036,918",841
95436,2,2017,Elec- Residential,N,"2,424","1,685,017",695
95436,3,2017,Elec- Residential,N,"2,424","1,681,775",694
95437,1,2017,Elec- Residential,N,"5,913","4,767,188",806
95437,2,2017,Elec- Residential,N,"5,914","3,935,504",665
95437,3,2017,Elec- Residential,N,"5,915","3,991,794",675
95439,1,2017,Elec- Residential,N,236,"202,655",859
95439,2,2017,Elec- Residential,N,236,"168,436",714
95439,3,2017,Elec- Residential,N,236,"171,003",725
95441,1,2017,Elec- Residential,N,766,"728,253",951
95441,2,2017,Elec- Residential,N,764,"592,885",776
95441,3,2017,Elec- Residential,N,761,"546,837",719
95442,1,2017,Elec- Residential,N,"1,642","1,407,760",857
95442,2,2017,Elec- Residential,N,"1,645","1,122,743",683
95442,3,2017,Elec- Residential,N,"1,643","1,025,872",624
95443,1,2017,Elec- Residential,N,164,"139,345",850
95443,2,2017,Elec- Residential,N,165,"116,141",704
95443,3,2017,Elec- Residential,N,165,"109,220",662
95444,1,2017,Elec- Residential,N,273,"233,458",855
95444,2,2017,Elec- Residential,N,274,"199,155",727
95444,3,2017,Elec- Residential,N,275,"192,355",699
95445,1,2017,Elec- Residential,N,"1,143","902,578",790
95445,2,2017,Elec- Residential,N,"1,142","754,653",661
95445,3,2017,Elec- Residential,N,"1,150","749,298",652
95446,1,2017,Elec- Residential,N,"2,895","2,424,709",838
95446,2,2017,Elec- Residential,N,"2,889","1,982,982",686
95446,3,2017,Elec- Residential,N,"2,890","2,003,279",693
95448,1,2017,Elec- Residential,N,"2,531","2,565,967","1,014"
95448,2,2017,Elec- Residential,N,"2,525","2,044,253",810
95448,3,2017,Elec- Residential,N,"2,532","1,901,119",751
95449,1,2017,Elec- Residential,N,506,"455,822",901
95449,2,2017,Elec- Residential,N,511,"376,317",736
95449,3,2017,Elec- Residential,N,512,"369,236",721
95450,1,2017,Elec- Residential,N,309,"201,924",653
95450,2,2017,Elec- Residential,N,309,"169,356",548
95450,3,2017,Elec- Residential,N,308,"173,016",562
95451,1,2017,Elec- Residential,N,"5,093","5,227,096","1,026"
95451,2,2017,Elec- Residential,N,"5,088","4,103,836",807
95451,3,2017,Elec- Residential,N,"5,091","3,834,106",753
95452,1,2017,Elec- Residential,N,720,"692,236",961
95452,2,2017,Elec- Residential,N,723,"564,990",781
95452,3,2017,Elec- Residential,N,722,"509,154",705
95453,1,2017,Elec- Residential,N,"4,786","5,105,099","1,067"
95453,2,2017,Elec- Residential,N,"4,795","3,871,287",807
95453,3,2017,Elec- Residential,N,"4,782","3,548,928",742
95454,1,2017,Elec- Residential,Y,749,"828,731","1,106"
95454,2,2017,Elec- Residential,Y,746,"714,220",957
95454,3,2017,Elec- Residential,Y,753,"768,299","1,020"
95456,1,2017,Elec- Residential,N,285,"277,407",973
95456,2,2017,Elec- Residential,N,285,"237,528",833
95456,3,2017,Elec- Residential,N,286,"242,489",848
95457,1,2017,Elec- Residential,N,"1,239","1,300,833","1,050"
95457,2,2017,Elec- Residential,N,"1,240","1,085,294",875
95457,3,2017,Elec- Residential,N,"1,242","1,027,141",827
95458,1,2017,Elec- Residential,N,"1,520","1,564,760","1,029"
95458,2,2017,Elec- Residential,N,"1,526","1,223,049",801
95458,3,2017,Elec- Residential,N,"1,528","1,114,502",729
95459,1,2017,Elec- Residential,N,335,"226,908",677
95459,2,2017,Elec- Residential,N,338,"184,720",547
95459,3,2017,Elec- Residential,N,338,"184,877",547
95460,1,2017,Elec- Residential,N,"1,157","945,237",817
95460,2,2017,Elec- Residential,N,"1,164","825,564",709
95460,3,2017,Elec- Residential,N,"1,169","835,830",715
95461,1,2017,Elec- Residential,N,968,"952,299",984
95461,2,2017,Elec- Residential,N,970,"767,998",792
95461,3,2017,Elec- Residential,N,970,"737,386",760
95462,1,2017,Elec- Residential,N,929,"795,281",856
95462,2,2017,Elec- Residential,N,927,"656,551",708
95462,3,2017,Elec- Residential,N,926,"648,829",701
95464,1,2017,Elec- Residential,N,"1,282","1,263,873",986
95464,2,2017,Elec- Residential,N,"1,287","982,050",763
95464,3,2017,Elec- Residential,N,"1,290","917,212",711
95465,1,2017,Elec- Residential,N,586,"739,774","1,262"
95465,2,2017,Elec- Residential,N,590,"646,534","1,096"
95465,3,2017,Elec- Residential,N,591,"657,768","1,113"
95466,1,2017,Elec- Residential,N,338,"285,465",845
95466,2,2017,Elec- Residential,N,338,"244,659",724
95466,3,2017,Elec- Residential,N,340,"240,925",709
95467,1,2017,Elec- Residential,N,"2,349","2,165,226",922
95467,2,2017,Elec- Residential,N,"2,350","1,690,423",719
95467,3,2017,Elec- Residential,N,"2,348","1,530,981",652
95468,1,2017,Elec- Residential,N,419,"328,385",784
95468,2,2017,Elec- Residential,N,421,"276,988",658
95468,3,2017,Elec- Residential,N,421,"278,982",663
95469,1,2017,Elec- Residential,N,562,"575,607","1,024"
95469,2,2017,Elec- Residential,N,564,"478,224",848
95469,3,2017,Elec- Residential,N,563,"473,230",841
95470,1,2017,Elec- Residential,N,"2,043","1,995,601",977
95470,2,2017,Elec- Residential,N,"2,038","1,696,465",832
95470,3,2017,Elec- Residential,N,"2,055","1,763,706",858
95471,1,2017,Elec- Residential,N,458,"385,261",841
95471,2,2017,Elec- Residential,N,457,"305,270",668
95471,3,2017,Elec- Residential,N,455,"290,581",639
95472,1,2017,Elec- Residential,N,"4,270","4,107,598",962
95472,2,2017,Elec- Residential,N,"4,321","3,481,857",806
95472,3,2017,Elec- Residential,N,"4,353","3,426,313",787
95476,1,2017,Elec- Residential,N,"14,036","9,530,172",679
95476,2,2017,Elec- Residential,N,"14,060","7,637,573",543
95476,3,2017,Elec- Residential,N,"14,073","7,256,877",516
95480,1,2017,Elec- Residential,Y,0,0,
95480,2,2017,Elec- Residential,Y,0,0,
95480,3,2017,Elec- Residential,Y,0,0,
95482,1,2017,Elec- Residential,N,"4,884","4,204,028",861
95482,2,2017,Elec- Residential,N,"4,888","3,463,831",709
95482,3,2017,Elec- Residential,N,"4,886","3,453,273",707
95485,1,2017,Elec- Residential,Y,"1,069","1,069,639","1,001"
95485,2,2017,Elec- Residential,Y,"1,072","876,565",818
95485,3,2017,Elec- Residential,Y,"1,072","849,370",792
95486,1,2017,Elec- Residential,N,142,"69,565",490
95486,2,2017,Elec- Residential,N,143,"58,949",412
95486,3,2017,Elec- Residential,N,143,"60,315",422
95488,1,2017,Elec- Residential,Y,139,"105,172",757
95488,2,2017,Elec- Residential,Y,140,"97,708",698
95488,3,2017,Elec- Residential,Y,141,"108,496",769
95490,1,2017,Elec- Residential,N,"4,617","3,708,594",803
95490,2,2017,Elec- Residential,N,"4,615","3,092,978",670
95490,3,2017,Elec- Residential,N,"4,634","3,264,441",704
95492,1,2017,Elec- Residential,N,"9,038","6,113,746",676
95492,2,2017,Elec- Residential,N,"9,042","4,911,560",543
95492,3,2017,Elec- Residential,N,"9,048","4,719,979",522
95493,1,2017,Elec- Residential,Y,0,0,
95493,2,2017,Elec- Residential,Y,0,0,
95493,3,2017,Elec- Residential,Y,0,0,
95494,1,2017,Elec- Residential,Y,0,0,
95494,2,2017,Elec- Residential,Y,0,0,
95494,3,2017,Elec- Residential,Y,0,0,
95497,1,2017,Elec- Residential,Y,"1,842","1,075,010",584
95497,2,2017,Elec- Residential,Y,"1,843","898,413",487
95497,3,2017,Elec- Residential,Y,"1,844","863,033",468
95501,1,2017,Elec- Residential,N,"9,762","5,097,003",522
95501,2,2017,Elec- Residential,N,"9,753","4,226,307",433
95501,3,2017,Elec- Residential,N,"9,791","4,328,524",442
95503,1,2017,Elec- Residential,N,"9,292","6,437,666",693
95503,2,2017,Elec- Residential,N,"9,301","5,493,263",591
95503,3,2017,Elec- Residential,N,"9,304","5,783,500",622
95511,1,2017,Elec- Residential,Y,147,"190,092","1,293"
95511,2,2017,Elec- Residential,Y,147,"197,927","1,346"
95511,3,2017,Elec- Residential,Y,147,"259,684","1,767"
95514,1,2017,Elec- Residential,Y,0,0,
95514,2,2017,Elec- Residential,Y,0,0,
95514,3,2017,Elec- Residential,Y,0,0,
95518,1,2017,Elec- Residential,N,349,"408,678","1,171"
95518,2,2017,Elec- Residential,N,348,"374,707","1,077"
95518,3,2017,Elec- Residential,N,348,"388,308","1,116"
95519,1,2017,Elec- Residential,N,"6,553","5,091,005",777
95519,2,2017,Elec- Residential,N,"6,558","4,419,802",674
95519,3,2017,Elec- Residential,N,"6,562","4,681,127",713
95521,1,2017,Elec- Residential,Y,"7,813","4,386,979",561
95521,2,2017,Elec- Residential,Y,"7,827","3,824,497",489
95521,3,2017,Elec- Residential,Y,"7,828","3,922,462",501
95524,1,2017,Elec- Residential,N,673,"586,114",871
95524,2,2017,Elec- Residential,N,673,"503,989",749
95524,3,2017,Elec- Residential,N,674,"528,160",784
95525,1,2017,Elec- Residential,N,697,"442,232",634
95525,2,2017,Elec- Residential,N,697,"372,584",535
95525,3,2017,Elec- Residential,N,695,"382,668",551
95526,1,2017,Elec- Residential,N,475,"312,390",658
95526,2,2017,Elec- Residential,N,474,"279,730",590
95526,3,2017,Elec- Residential,N,475,"326,914",688
95527,1,2017,Elec- Residential,Y,351,"298,639",851
95527,2,2017,Elec- Residential,Y,351,"257,430",733
95527,3,2017,Elec- Residential,Y,352,"289,919",824
95528,1,2017,Elec- Residential,N,444,"571,401","1,287"
95528,2,2017,Elec- Residential,N,443,"505,903","1,142"
95528,3,2017,Elec- Residential,N,443,"536,594","1,211"
95536,1,2017,Elec- Residential,N,"1,153","984,544",854
95536,2,2017,Elec- Residential,N,"1,157","795,214",687
95536,3,2017,Elec- Residential,N,"1,155","820,403",710
95537,1,2017,Elec- Residential,N,161,"125,573",780
95537,2,2017,Elec- Residential,N,162,"111,649",689
95537,3,2017,Elec- Residential,N,162,"120,544",744
95540,1,2017,Elec- Residential,N,"5,294","3,388,273",640
95540,2,2017,Elec- Residential,N,"5,305","2,839,872",535
95540,3,2017,Elec- Residential,N,"5,298","2,945,150",556
95542,1,2017,Elec- Residential,N,790,"1,159,129","1,467"
95542,2,2017,Elec- Residential,N,793,"1,062,922","1,340"
95542,3,2017,Elec- Residential,N,789,"1,224,649","1,552"
95546,1,2017,Elec- Residential,N,872,"58,252,170","66,803"
95546,2,2017,Elec- Residential,N,870,"626,364",720
95546,3,2017,Elec- Residential,N,876,"641,909",733
95547,1,2017,Elec- Residential,N,491,"477,416",972
95547,2,2017,Elec- Residential,N,490,"416,514",850
95547,3,2017,Elec- Residential,N,491,"440,230",897
95549,1,2017,Elec- Residential,Y,317,"483,195","1,524"
95549,2,2017,Elec- Residential,Y,317,"450,073","1,420"
95549,3,2017,Elec- Residential,Y,316,"499,173","1,580"
95550,1,2017,Elec- Residential,Y,0,0,
95550,2,2017,Elec- Residential,Y,0,0,
95550,3,2017,Elec- Residential,Y,0,0,
95551,1,2017,Elec- Residential,N,628,"501,164",798
95551,2,2017,Elec- Residential,N,625,"417,350",668
95551,3,2017,Elec- Residential,N,625,"447,634",716
95552,1,2017,Elec- Residential,Y,179,"141,323",790
95552,2,2017,Elec- Residential,Y,180,"140,024",778
95552,3,2017,Elec- Residential,Y,181,"175,193",968
95553,1,2017,Elec- Residential,N,299,"508,098","1,699"
95553,2,2017,Elec- Residential,N,299,"454,461","1,520"
95553,3,2017,Elec- Residential,N,305,"498,823","1,635"
95554,1,2017,Elec- Residential,N,222,"291,428","1,313"
95554,2,2017,Elec- Residential,N,228,"289,970","1,272"
95554,3,2017,Elec- Residential,N,229,"343,707","1,501"
95555,1,2017,Elec- Residential,N,157,"171,025","1,089"
95555,2,2017,Elec- Residential,N,157,"134,848",859
95555,3,2017,Elec- Residential,N,157,"154,343",983
95556,1,2017,Elec- Residential,Y,244,"171,671",704
95556,2,2017,Elec- Residential,Y,246,"164,680",669
95556,3,2017,Elec- Residential,Y,243,"195,025",803
95558,1,2017,Elec- Residential,N,139,"113,618",817
95558,2,2017,Elec- Residential,N,139,"121,625",875
95558,3,2017,Elec- Residential,N,148,"169,922","1,148"
95560,1,2017,Elec- Residential,N,596,"819,073","1,374"
95560,2,2017,Elec- Residential,N,596,"732,869","1,230"
95560,3,2017,Elec- Residential,N,600,"816,878","1,361"
95562,1,2017,Elec- Residential,N,"1,306","1,020,012",781
95562,2,2017,Elec- Residential,N,"1,304","861,220",660
95562,3,2017,Elec- Residential,N,"1,299","907,848",699
95563,1,2017,Elec- Residential,N,314,"292,037",930
95563,2,2017,Elec- Residential,N,313,"237,888",760
95563,3,2017,Elec- Residential,N,315,"273,261",867
95564,1,2017,Elec- Residential,Y,0,0,
95564,2,2017,Elec- Residential,Y,0,0,
95564,3,2017,Elec- Residential,Y,0,0,
95565,1,2017,Elec- Residential,N,310,"220,251",710
95565,2,2017,Elec- Residential,N,309,"178,817",579
95565,3,2017,Elec- Residential,N,314,"197,507",629
95568,1,2017,Elec- Residential,Y,0,0,
95568,2,2017,Elec- Residential,Y,0,0,
95568,3,2017,Elec- Residential,Y,0,0,
95569,1,2017,Elec- Residential,N,120,"106,887",891
95569,2,2017,Elec- Residential,N,121,"106,498",880
95569,3,2017,Elec- Residential,N,122,"126,004","1,033"
95570,1,2017,Elec- Residential,N,"1,157","1,499,147","1,296"
95570,2,2017,Elec- Residential,N,"1,154","1,296,309","1,123"
95570,3,2017,Elec- Residential,N,"1,154","1,390,273","1,205"
95571,1,2017,Elec- Residential,N,123,"194,771","1,584"
95571,2,2017,Elec- Residential,N,122,"163,494","1,340"
95571,3,2017,Elec- Residential,N,122,"183,723","1,506"
95573,1,2017,Elec- Residential,N,962,"905,491",941
95573,2,2017,Elec- Residential,N,960,"814,984",849
95573,3,2017,Elec- Residential,N,963,"902,963",938
95585,1,2017,Elec- Residential,Y,222,"204,419",921
95585,2,2017,Elec- Residential,Y,223,"202,059",906
95585,3,2017,Elec- Residential,Y,223,"239,971","1,076"
95587,1,2017,Elec- Residential,Y,0,0,
95587,2,2017,Elec- Residential,Y,0,0,
95587,3,2017,Elec- Residential,Y,0,0,
95589,1,2017,Elec- Residential,N,103,"169,262","1,643"
95589,2,2017,Elec- Residential,N,110,"179,233","1,629"
95589,3,2017,Elec- Residential,N,111,"263,605","2,375"
95595,1,2017,Elec- Residential,Y,0,0,
95595,2,2017,Elec- Residential,Y,0,0,
95595,3,2017,Elec- Residential,Y,0,0,
95601,1,2017,Elec- Residential,N,158,"145,083",918
95601,2,2017,Elec- Residential,N,158,"105,974",671
95601,3,2017,Elec- Residential,N,158,"97,653",618
95602,1,2017,Elec- Residential,N,"6,985","6,429,046",920
95602,2,2017,Elec- Residential,N,"6,990","5,023,427",719
95602,3,2017,Elec- Residential,N,"6,994","4,643,315",664
95603,1,2017,Elec- Residential,N,"11,225","7,947,134",708
95603,2,2017,Elec- Residential,N,"11,217","6,261,892",558
95603,3,2017,Elec- Residential,N,"11,217","5,790,495",516
95605,1,2017,Elec- Residential,Y,"4,948","2,521,850",510
95605,2,2017,Elec- Residential,Y,"4,928","1,979,265",402
95605,3,2017,Elec- Residential,Y,"4,917","1,940,051",395
95606,1,2017,Elec- Residential,Y,230,"226,038",983
95606,2,2017,Elec- Residential,Y,228,"181,469",796
95606,3,2017,Elec- Residential,Y,229,"171,301",748
95607,1,2017,Elec- Residential,N,160,"156,038",975
95607,2,2017,Elec- Residential,N,160,"128,861",805
95607,3,2017,Elec- Residential,N,159,"114,473",720
95612,1,2017,Elec- Residential,Y,445,"435,143",978
95612,2,2017,Elec- Residential,Y,445,"347,260",780
95612,3,2017,Elec- Residential,Y,444,"316,865",714
95613,1,2017,Elec- Residential,N,191,"146,445",767
95613,2,2017,Elec- Residential,N,191,"112,384",588
95613,3,2017,Elec- Residential,N,192,"100,684",524
95614,1,2017,Elec- Residential,N,"1,626","1,506,251",926
95614,2,2017,Elec- Residential,N,"1,627","1,173,266",721
95614,3,2017,Elec- Residential,N,"1,627","1,083,317",666
95615,1,2017,Elec- Residential,Y,0,0,
95615,2,2017,Elec- Residential,Y,0,0,
95615,3,2017,Elec- Residential,Y,0,0,
95616,1,2017,Elec- Residential,N,"17,383","9,001,004",518
95616,2,2017,Elec- Residential,N,"17,392","7,130,059",410
95616,3,2017,Elec- Residential,N,"17,384","6,338,631",365
95618,1,2017,Elec- Residential,N,"9,436","4,823,827",511
95618,2,2017,Elec- Residential,N,"9,437","3,851,609",408
95618,3,2017,Elec- Residential,N,"9,435","3,573,547",379
95619,1,2017,Elec- Residential,N,"1,960","1,732,361",884
95619,2,2017,Elec- Residential,N,"1,962","1,342,661",684
95619,3,2017,Elec- Residential,N,"1,961","1,258,980",642
95620,1,2017,Elec- Residential,N,"6,880","4,293,612",624
95620,2,2017,Elec- Residential,N,"6,878","3,397,595",494
95620,3,2017,Elec- Residential,N,"6,876","3,174,168",462
95623,1,2017,Elec- Residential,N,"1,686","1,742,426","1,033"
95623,2,2017,Elec- Residential,N,"1,689","1,343,156",795
95623,3,2017,Elec- Residential,N,"1,687","1,220,627",724
95625,1,2017,Elec- Residential,N,108,"93,857",869
95625,2,2017,Elec- Residential,N,108,"67,516",625
95625,3,2017,Elec- Residential,N,108,"61,537",570
95626,1,2017,Elec- Residential,Y,239,"272,549","1,140"
95626,2,2017,Elec- Residential,Y,240,"207,467",864
95626,3,2017,Elec- Residential,Y,241,"183,697",762
95627,1,2017,Elec- Residential,Y,"1,205","858,514",712
95627,2,2017,Elec- Residential,Y,"1,209","682,989",565
95627,3,2017,Elec- Residential,Y,"1,210","606,061",501
95629,1,2017,Elec- Residential,N,409,"367,367",898
95629,2,2017,Elec- Residential,N,408,"302,870",742
95629,3,2017,Elec- Residential,N,409,"277,796",679
95630,1,2017,Elec- Residential,Y,0,0,
95630,2,2017,Elec- Residential,Y,0,0,
95630,3,2017,Elec- Residential,Y,0,0,
95631,1,2017,Elec- Residential,N,"2,299","2,223,621",967
95631,2,2017,Elec- Residential,N,"2,305","1,838,138",797
95631,3,2017,Elec- Residential,N,"2,308","1,794,780",778
95632,1,2017,Elec- Residential,N,338,"385,763","1,141"
95632,2,2017,Elec- Residential,N,339,"295,653",872
95632,3,2017,Elec- Residential,N,337,"267,431",794
95633,1,2017,Elec- Residential,N,"1,252","1,180,593",943
95633,2,2017,Elec- Residential,N,"1,248","952,794",763
95633,3,2017,Elec- Residential,N,"1,252","956,011",764
95634,1,2017,Elec- Residential,N,"1,300","1,140,008",877
95634,2,2017,Elec- Residential,N,"1,303","930,830",714
95634,3,2017,Elec- Residential,N,"1,302","934,299",718
95635,1,2017,Elec- Residential,N,456,"437,222",959
95635,2,2017,Elec- Residential,N,457,"359,623",787
95635,3,2017,Elec- Residential,N,457,"356,870",781
95636,1,2017,Elec- Residential,N,621,"457,470",737
