ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94801,11,2017,Elec- Residential,N,"9,565","3,301,513",345
94801,12,2017,Elec- Residential,N,"9,547","4,066,167",426
94803,9,2017,Elec- Residential,N,"9,242","4,133,500",447
94803,10,2017,Elec- Residential,N,"9,241","4,031,284",436
94803,11,2017,Elec- Residential,N,"9,252","4,355,114",471
94803,12,2017,Elec- Residential,N,"9,249","5,186,018",561
94804,9,2017,Elec- Residential,N,"14,263","4,518,445",317
94804,10,2017,Elec- Residential,N,"14,274","4,715,756",330
94804,11,2017,Elec- Residential,N,"14,284","5,185,368",363
94804,12,2017,Elec- Residential,N,"14,290","6,339,335",444
94805,9,2017,Elec- Residential,N,"5,030","1,643,102",327
94805,10,2017,Elec- Residential,N,"5,032","1,710,939",340
94805,11,2017,Elec- Residential,N,"5,035","1,881,263",374
94805,12,2017,Elec- Residential,N,"5,040","2,265,271",449
94806,9,2017,Elec- Residential,N,"19,683","7,229,966",367
94806,10,2017,Elec- Residential,N,"19,655","7,195,364",366
94806,11,2017,Elec- Residential,N,"19,793","7,646,929",386
94806,12,2017,Elec- Residential,N,"19,826","9,185,762",463
94901,9,2017,Elec- Residential,N,"14,790","6,475,917",438
94901,10,2017,Elec- Residential,N,"14,798","6,309,168",426
94901,11,2017,Elec- Residential,N,"14,799","6,944,420",469
94901,12,2017,Elec- Residential,N,"14,796","8,333,779",563
94903,9,2017,Elec- Residential,N,"11,454","5,413,524",473
94903,10,2017,Elec- Residential,N,"11,459","4,958,664",433
94903,11,2017,Elec- Residential,N,"11,463","5,520,734",482
94903,12,2017,Elec- Residential,N,"11,451","6,702,127",585
94904,9,2017,Elec- Residential,N,"3,619","2,192,521",606
94904,10,2017,Elec- Residential,N,"3,645","2,125,381",583
94904,11,2017,Elec- Residential,N,"3,659","2,343,442",640
94904,12,2017,Elec- Residential,N,"3,676","2,722,479",741
94920,9,2017,Elec- Residential,N,"5,489","3,036,267",553
94920,10,2017,Elec- Residential,N,"5,498","3,223,402",586
94920,11,2017,Elec- Residential,N,"5,490","3,525,621",642
94920,12,2017,Elec- Residential,N,"5,480","4,015,485",733
94922,9,2017,Elec- Residential,Y,170,"123,030",724
94922,10,2017,Elec- Residential,Y,169,"141,119",835
94922,11,2017,Elec- Residential,Y,167,"157,951",946
94922,12,2017,Elec- Residential,Y,169,"192,265","1,138"
94923,9,2017,Elec- Residential,N,"1,310","515,348",393
94923,10,2017,Elec- Residential,N,"1,311","613,700",468
94923,11,2017,Elec- Residential,N,"1,313","682,671",520
94923,12,2017,Elec- Residential,N,"1,317","788,553",599
94924,9,2017,Elec- Residential,N,392,"144,086",368
94924,10,2017,Elec- Residential,N,404,"174,880",433
94924,11,2017,Elec- Residential,N,402,"226,280",563
94924,12,2017,Elec- Residential,N,403,"268,690",667
94925,9,2017,Elec- Residential,N,"3,727","1,578,120",423
94925,10,2017,Elec- Residential,N,"3,770","1,622,966",430
94925,11,2017,Elec- Residential,N,"3,790","1,801,124",475
94925,12,2017,Elec- Residential,N,"3,805","2,129,635",560
94928,9,2017,Elec- Residential,N,"14,952","7,050,688",472
94928,10,2017,Elec- Residential,N,"15,036","6,871,990",457
94928,11,2017,Elec- Residential,N,"15,103","7,375,297",488
94928,12,2017,Elec- Residential,N,"15,106","8,945,383",592
94929,9,2017,Elec- Residential,N,375,"141,001",376
94929,10,2017,Elec- Residential,N,374,"160,600",429
94929,11,2017,Elec- Residential,N,375,"190,267",507
94929,12,2017,Elec- Residential,N,375,"222,471",593
94930,9,2017,Elec- Residential,N,259,"121,814",470
94930,10,2017,Elec- Residential,N,282,"122,407",434
94930,11,2017,Elec- Residential,N,403,"193,050",479
94930,12,2017,Elec- Residential,N,417,"276,742",664
94931,9,2017,Elec- Residential,N,"3,477","1,702,249",490
94931,10,2017,Elec- Residential,N,"3,478","1,707,127",491
94931,11,2017,Elec- Residential,N,"3,481","1,841,878",529
94931,12,2017,Elec- Residential,N,"3,498","2,224,605",636
94933,9,2017,Elec- Residential,Y,260,"109,659",422
94933,10,2017,Elec- Residential,Y,266,"153,735",578
94933,11,2017,Elec- Residential,Y,293,"199,079",679
94933,12,2017,Elec- Residential,Y,309,"293,217",949
94937,9,2017,Elec- Residential,N,343,"113,115",330
94937,10,2017,Elec- Residential,N,355,"138,679",391
94937,11,2017,Elec- Residential,N,412,"182,131",442
94937,12,2017,Elec- Residential,N,434,"263,604",607
94938,9,2017,Elec- Residential,Y,0,0,
94938,10,2017,Elec- Residential,Y,0,0,
94938,11,2017,Elec- Residential,Y,0,0,
94938,12,2017,Elec- Residential,Y,0,0,
94939,9,2017,Elec- Residential,Y,"4,449","1,920,696",432
94939,10,2017,Elec- Residential,Y,"4,443","1,907,147",429
94939,11,2017,Elec- Residential,Y,"4,453","2,154,772",484
94939,12,2017,Elec- Residential,Y,"4,455","2,628,539",590
94940,9,2017,Elec- Residential,Y,0,0,
94940,10,2017,Elec- Residential,Y,0,0,
94940,11,2017,Elec- Residential,Y,0,0,
94940,12,2017,Elec- Residential,Y,0,0,
94941,9,2017,Elec- Residential,N,"12,093","5,113,429",423
94941,10,2017,Elec- Residential,N,"12,111","5,536,969",457
94941,11,2017,Elec- Residential,N,"12,113","6,342,622",524
94941,12,2017,Elec- Residential,N,"12,112","7,437,863",614
94945,9,2017,Elec- Residential,N,"6,702","3,669,580",548
94945,10,2017,Elec- Residential,N,"6,702","3,243,673",484
94945,11,2017,Elec- Residential,N,"6,706","3,503,149",522
94945,12,2017,Elec- Residential,N,"6,705","4,224,792",630
94946,9,2017,Elec- Residential,N,162,"112,202",693
94946,10,2017,Elec- Residential,N,166,"130,073",784
94946,11,2017,Elec- Residential,N,172,"159,013",924
94946,12,2017,Elec- Residential,N,172,"186,782","1,086"
94947,9,2017,Elec- Residential,N,"9,142","4,756,583",520
94947,10,2017,Elec- Residential,N,"9,153","4,305,096",470
94947,11,2017,Elec- Residential,N,"9,157","4,753,223",519
94947,12,2017,Elec- Residential,N,"9,152","5,793,528",633
94949,9,2017,Elec- Residential,N,"6,417","3,608,897",562
94949,10,2017,Elec- Residential,N,"6,412","3,053,976",476
94949,11,2017,Elec- Residential,N,"6,427","3,331,423",518
94949,12,2017,Elec- Residential,N,"6,446","4,024,803",624
94951,9,2017,Elec- Residential,N,"1,516","959,341",633
94951,10,2017,Elec- Residential,N,"1,520","944,021",621
94951,11,2017,Elec- Residential,N,"1,518","1,058,536",697
94951,12,2017,Elec- Residential,N,"1,519","1,272,099",837
94952,9,2017,Elec- Residential,N,"12,497","5,841,123",467
94952,10,2017,Elec- Residential,N,"12,507","5,814,468",465
94952,11,2017,Elec- Residential,N,"12,535","6,432,588",513
94952,12,2017,Elec- Residential,N,"12,532","7,929,586",633
94954,9,2017,Elec- Residential,N,"13,303","6,563,589",493
94954,10,2017,Elec- Residential,N,"13,327","6,177,847",464
94954,11,2017,Elec- Residential,N,"13,338","6,551,519",491
94954,12,2017,Elec- Residential,N,"13,327","7,933,455",595
94956,9,2017,Elec- Residential,N,134,"41,063",306
94956,10,2017,Elec- Residential,N,192,"71,502",372
94956,11,2017,Elec- Residential,N,230,"107,340",467
94956,12,2017,Elec- Residential,N,288,"184,294",640
94957,9,2017,Elec- Residential,N,772,"823,454","1,067"
94957,10,2017,Elec- Residential,N,775,"772,612",997
94957,11,2017,Elec- Residential,N,775,"827,239","1,067"
94957,12,2017,Elec- Residential,N,773,"944,054","1,221"
94960,9,2017,Elec- Residential,N,"5,669","2,752,858",486
94960,10,2017,Elec- Residential,N,"5,664","2,667,828",471
94960,11,2017,Elec- Residential,N,"5,660","3,032,599",536
94960,12,2017,Elec- Residential,N,"5,660","3,686,964",651
94963,9,2017,Elec- Residential,N,126,"46,318",368
94963,10,2017,Elec- Residential,N,155,"82,414",532
94963,11,2017,Elec- Residential,N,160,"121,748",761
94963,12,2017,Elec- Residential,N,167,"175,752","1,052"
94964,9,2017,Elec- Residential,Y,0,0,
94964,10,2017,Elec- Residential,Y,0,0,
94964,11,2017,Elec- Residential,Y,0,0,
94964,12,2017,Elec- Residential,Y,0,0,
94965,9,2017,Elec- Residential,N,"5,629","1,936,312",344
94965,10,2017,Elec- Residential,N,"5,637","2,120,494",376
94965,11,2017,Elec- Residential,N,"5,668","2,439,300",430
94965,12,2017,Elec- Residential,N,"5,677","2,946,408",519
94970,9,2017,Elec- Residential,N,615,"258,664",421
94970,10,2017,Elec- Residential,N,615,"291,559",474
94970,11,2017,Elec- Residential,N,616,"340,302",552
94970,12,2017,Elec- Residential,N,616,"403,543",655
94971,9,2017,Elec- Residential,Y,216,"91,590",424
94971,10,2017,Elec- Residential,Y,216,"104,278",483
94971,11,2017,Elec- Residential,Y,219,"115,445",527
94971,12,2017,Elec- Residential,Y,218,"142,039",652
94972,9,2017,Elec- Residential,Y,0,0,
94972,10,2017,Elec- Residential,Y,0,0,
94972,11,2017,Elec- Residential,Y,0,0,
94972,12,2017,Elec- Residential,Y,0,0,
94973,9,2017,Elec- Residential,N,343,"185,638",541
94973,10,2017,Elec- Residential,N,377,"219,527",582
94973,11,2017,Elec- Residential,N,379,"290,355",766
94973,12,2017,Elec- Residential,N,391,"382,700",979
95002,9,2017,Elec- Residential,N,419,"292,886",699
95002,10,2017,Elec- Residential,N,418,"246,694",590
95002,11,2017,Elec- Residential,N,416,"257,633",619
95002,12,2017,Elec- Residential,N,418,"336,816",806
95003,9,2017,Elec- Residential,N,"10,324","4,189,505",406
95003,10,2017,Elec- Residential,N,"10,351","4,500,040",435
95003,11,2017,Elec- Residential,N,"10,339","4,954,197",479
95003,12,2017,Elec- Residential,N,"10,385","5,886,949",567
95004,9,2017,Elec- Residential,N,"1,188","591,438",498
95004,10,2017,Elec- Residential,N,"1,190","620,762",522
95004,11,2017,Elec- Residential,N,"1,191","680,290",571
95004,12,2017,Elec- Residential,N,"1,188","832,334",701
95005,9,2017,Elec- Residential,N,"2,153","1,206,309",560
95005,10,2017,Elec- Residential,N,"2,154","1,234,677",573
95005,11,2017,Elec- Residential,N,"2,157","1,383,689",641
95005,12,2017,Elec- Residential,N,"2,150","1,683,512",783
95006,9,2017,Elec- Residential,N,"3,440","1,947,416",566
95006,10,2017,Elec- Residential,N,"3,451","2,087,927",605
95006,11,2017,Elec- Residential,N,"3,458","2,417,327",699
95006,12,2017,Elec- Residential,N,"3,452","2,904,606",841
95007,9,2017,Elec- Residential,N,285,"150,879",529
95007,10,2017,Elec- Residential,N,286,"155,540",544
95007,11,2017,Elec- Residential,N,286,"177,776",622
95007,12,2017,Elec- Residential,N,285,"215,116",755
95008,9,2017,Elec- Residential,N,"18,843","9,179,790",487
95008,10,2017,Elec- Residential,N,"18,847","7,239,211",384
95008,11,2017,Elec- Residential,N,"18,849","7,600,861",403
95008,12,2017,Elec- Residential,N,"18,835","9,686,203",514
95010,9,2017,Elec- Residential,N,"4,575","1,319,402",288
95010,10,2017,Elec- Residential,N,"4,583","1,393,922",304
95010,11,2017,Elec- Residential,N,"4,593","1,494,724",325
95010,12,2017,Elec- Residential,N,"4,594","1,769,824",385
95012,9,2017,Elec- Residential,N,"2,483","973,982",392
95012,10,2017,Elec- Residential,N,"2,484","1,042,433",420
95012,11,2017,Elec- Residential,N,"2,479","1,108,655",447
95012,12,2017,Elec- Residential,N,"2,479","1,327,980",536
95013,9,2017,Elec- Residential,Y,0,0,
95013,10,2017,Elec- Residential,Y,0,0,
95013,11,2017,Elec- Residential,Y,0,0,
95013,12,2017,Elec- Residential,Y,0,0,
95014,9,2017,Elec- Residential,N,"20,825","10,277,355",494
95014,10,2017,Elec- Residential,N,"20,823","8,529,873",410
95014,11,2017,Elec- Residential,N,"20,860","9,184,654",440
95014,12,2017,Elec- Residential,N,"20,892","11,101,920",531
95017,9,2017,Elec- Residential,N,143,"62,713",439
95017,10,2017,Elec- Residential,N,144,"66,892",465
95017,11,2017,Elec- Residential,N,142,"73,309",516
95017,12,2017,Elec- Residential,N,141,"88,170",625
95018,9,2017,Elec- Residential,N,"2,586","1,406,070",544
95018,10,2017,Elec- Residential,N,"2,587","1,515,992",586
95018,11,2017,Elec- Residential,N,"2,592","1,723,378",665
95018,12,2017,Elec- Residential,N,"2,596","2,087,591",804
95019,9,2017,Elec- Residential,N,"1,539","470,591",306
95019,10,2017,Elec- Residential,N,"1,538","485,824",316
95019,11,2017,Elec- Residential,N,"1,542","522,914",339
95019,12,2017,Elec- Residential,N,"1,541","655,552",425
95020,9,2017,Elec- Residential,N,"17,887","11,444,723",640
95020,10,2017,Elec- Residential,N,"17,904","8,980,838",502
95020,11,2017,Elec- Residential,N,"17,936","9,344,753",521
95020,12,2017,Elec- Residential,N,"17,932","11,874,837",662
95023,9,2017,Elec- Residential,N,"15,428","8,371,016",543
95023,10,2017,Elec- Residential,N,"15,493","7,263,295",469
95023,11,2017,Elec- Residential,N,"15,527","7,579,458",488
95023,12,2017,Elec- Residential,N,"15,563","9,474,108",609
95030,9,2017,Elec- Residential,N,"5,139","4,546,918",885
95030,10,2017,Elec- Residential,N,"5,132","3,689,200",719
95030,11,2017,Elec- Residential,N,"5,132","3,986,680",777
95030,12,2017,Elec- Residential,N,"5,132","4,731,721",922
95032,9,2017,Elec- Residential,N,"10,229","6,798,587",665
95032,10,2017,Elec- Residential,N,"10,232","5,318,756",520
95032,11,2017,Elec- Residential,N,"10,244","5,681,395",555
95032,12,2017,Elec- Residential,N,"10,231","6,878,256",672
95033,9,2017,Elec- Residential,N,"3,005","2,158,107",718
95033,10,2017,Elec- Residential,N,"3,012","2,128,378",707
95033,11,2017,Elec- Residential,N,"3,016","2,571,529",853
95033,12,2017,Elec- Residential,N,"3,018","2,865,021",949
95035,9,2017,Elec- Residential,N,"21,814","10,897,152",500
95035,10,2017,Elec- Residential,N,"21,863","8,772,785",401
95035,11,2017,Elec- Residential,N,"21,874","9,066,468",414
95035,12,2017,Elec- Residential,N,"21,875","11,056,733",505
95037,9,2017,Elec- Residential,N,"15,511","11,176,668",721
95037,10,2017,Elec- Residential,N,"15,517","8,411,361",542
95037,11,2017,Elec- Residential,N,"15,548","8,973,215",577
95037,12,2017,Elec- Residential,N,"15,585","11,271,146",723
95039,9,2017,Elec- Residential,N,245,"119,675",488
95039,10,2017,Elec- Residential,N,248,"129,411",522
95039,11,2017,Elec- Residential,N,246,"137,680",560
95039,12,2017,Elec- Residential,N,246,"168,644",686
95041,9,2017,Elec- Residential,N,320,"117,162",366
95041,10,2017,Elec- Residential,N,321,"122,210",381
95041,11,2017,Elec- Residential,N,322,"141,760",440
95041,12,2017,Elec- Residential,N,322,"175,366",545
95043,9,2017,Elec- Residential,N,215,"133,201",620
95043,10,2017,Elec- Residential,N,214,"112,470",526
95043,11,2017,Elec- Residential,N,212,"118,854",561
95043,12,2017,Elec- Residential,N,211,"146,849",696
95044,9,2017,Elec- Residential,N,176,"96,935",551
95044,10,2017,Elec- Residential,N,176,"98,592",560
95044,11,2017,Elec- Residential,N,179,"120,402",673
95044,12,2017,Elec- Residential,N,178,"138,811",780
95045,9,2017,Elec- Residential,N,"1,373","696,587",507
95045,10,2017,Elec- Residential,N,"1,377","680,014",494
95045,11,2017,Elec- Residential,N,"1,374","743,630",541
95045,12,2017,Elec- Residential,N,"1,379","1,000,040",725
95046,9,2017,Elec- Residential,N,"1,623","1,484,819",915
95046,10,2017,Elec- Residential,N,"1,621","1,239,367",765
95046,11,2017,Elec- Residential,N,"1,618","1,314,435",812
95046,12,2017,Elec- Residential,N,"1,620","1,698,718","1,049"
95050,9,2017,Elec- Residential,Y,0,0,
95050,10,2017,Elec- Residential,Y,0,0,
95050,11,2017,Elec- Residential,Y,0,0,
95050,12,2017,Elec- Residential,Y,0,0,
95060,9,2017,Elec- Residential,N,"15,580","5,834,775",375
95060,10,2017,Elec- Residential,N,"15,598","6,355,156",407
95060,11,2017,Elec- Residential,N,"15,620","7,125,690",456
95060,12,2017,Elec- Residential,N,"15,614","8,223,159",527
95062,9,2017,Elec- Residential,N,"12,892","4,400,504",341
95062,10,2017,Elec- Residential,N,"12,923","4,700,344",364
95062,11,2017,Elec- Residential,N,"12,929","5,125,954",396
95062,12,2017,Elec- Residential,N,"12,964","6,122,404",472
95064,9,2017,Elec- Residential,N,367,"76,565",209
95064,10,2017,Elec- Residential,N,361,"85,643",237
95064,11,2017,Elec- Residential,N,357,"95,501",268
95064,12,2017,Elec- Residential,N,356,"101,639",286
95065,9,2017,Elec- Residential,N,"2,716","1,271,498",468
95065,10,2017,Elec- Residential,N,"2,711","1,356,041",500
95065,11,2017,Elec- Residential,N,"2,713","1,545,418",570
95065,12,2017,Elec- Residential,N,"2,715","1,849,089",681
95066,9,2017,Elec- Residential,N,"4,894","2,603,828",532
95066,10,2017,Elec- Residential,N,"4,900","2,559,894",522
95066,11,2017,Elec- Residential,N,"4,937","2,855,098",578
95066,12,2017,Elec- Residential,N,"4,990","3,405,240",682
95070,9,2017,Elec- Residential,N,"10,889","8,757,538",804
95070,10,2017,Elec- Residential,N,"10,887","7,123,450",654
95070,11,2017,Elec- Residential,N,"10,891","7,800,295",716
95070,12,2017,Elec- Residential,N,"10,881","9,135,629",840
95073,9,2017,Elec- Residential,N,"3,182","1,634,399",514
95073,10,2017,Elec- Residential,N,"3,186","1,763,361",553
95073,11,2017,Elec- Residential,N,"3,188","1,971,430",618
95073,12,2017,Elec- Residential,N,"3,187","2,340,416",734
95075,9,2017,Elec- Residential,N,190,"138,370",728
95075,10,2017,Elec- Residential,N,190,"112,152",590
95075,11,2017,Elec- Residential,N,190,"116,856",615
95075,12,2017,Elec- Residential,N,190,"144,811",762
95076,9,2017,Elec- Residential,N,"21,663","8,698,833",402
95076,10,2017,Elec- Residential,N,"21,684","9,086,226",419
95076,11,2017,Elec- Residential,N,"21,691","9,683,315",446
95076,12,2017,Elec- Residential,N,"21,669","11,629,074",537
95110,9,2017,Elec- Residential,Y,"6,514","2,857,796",439
95110,10,2017,Elec- Residential,Y,"6,512","2,249,663",345
95110,11,2017,Elec- Residential,Y,"6,505","2,225,551",342
95110,12,2017,Elec- Residential,Y,"6,510","2,898,298",445
95111,9,2017,Elec- Residential,N,"13,717","7,769,130",566
95111,10,2017,Elec- Residential,N,"13,720","6,247,456",455
95111,11,2017,Elec- Residential,N,"13,722","6,568,338",479
95111,12,2017,Elec- Residential,N,"13,722","8,406,129",613
95112,9,2017,Elec- Residential,N,"18,877","8,168,148",433
95112,10,2017,Elec- Residential,N,"18,942","6,637,174",350
95112,11,2017,Elec- Residential,N,"18,960","6,879,748",363
95112,12,2017,Elec- Residential,N,"18,935","9,005,393",476
95113,9,2017,Elec- Residential,N,"1,227","633,702",516
95113,10,2017,Elec- Residential,N,"1,231","507,884",413
95113,11,2017,Elec- Residential,N,"1,237","449,120",363
95113,12,2017,Elec- Residential,N,"1,244","530,353",426
95116,9,2017,Elec- Residential,N,"12,416","5,738,243",462
95116,10,2017,Elec- Residential,N,"12,429","4,698,176",378
95116,11,2017,Elec- Residential,N,"12,411","4,886,653",394
95116,12,2017,Elec- Residential,N,"12,407","6,384,287",515
95117,9,2017,Elec- Residential,N,"11,193","4,460,923",399
95117,10,2017,Elec- Residential,N,"11,184","3,649,208",326
95117,11,2017,Elec- Residential,N,"11,176","3,844,078",344
95117,12,2017,Elec- Residential,N,"11,155","4,902,883",440
95118,9,2017,Elec- Residential,N,"11,495","6,132,758",534
95118,10,2017,Elec- Residential,N,"11,504","4,590,849",399
95118,11,2017,Elec- Residential,N,"11,501","4,818,233",419
95118,12,2017,Elec- Residential,N,"11,490","5,993,663",522
95119,9,2017,Elec- Residential,N,"3,150","1,856,894",589
95119,10,2017,Elec- Residential,N,"3,159","1,374,542",435
95119,11,2017,Elec- Residential,N,"3,143","1,451,614",462
95119,12,2017,Elec- Residential,N,"3,155","1,783,494",565
95120,9,2017,Elec- Residential,Y,"12,650","9,226,040",729
95120,10,2017,Elec- Residential,Y,"12,644","6,819,508",539
95120,11,2017,Elec- Residential,Y,"12,650","7,502,484",593
95120,12,2017,Elec- Residential,Y,"12,647","9,082,171",718
95121,9,2017,Elec- Residential,N,"9,120","5,725,724",628
95121,10,2017,Elec- Residential,N,"9,125","4,407,968",483
95121,11,2017,Elec- Residential,N,"9,194","4,773,581",519
95121,12,2017,Elec- Residential,N,"9,229","6,025,583",653
95122,9,2017,Elec- Residential,N,"12,273","6,238,681",508
95122,10,2017,Elec- Residential,N,"12,268","5,166,605",421
95122,11,2017,Elec- Residential,N,"12,271","5,537,311",451
95122,12,2017,Elec- Residential,N,"12,268","7,417,352",605
95123,9,2017,Elec- Residential,N,"22,554","12,878,448",571
95123,10,2017,Elec- Residential,N,"22,553","9,751,671",432
95123,11,2017,Elec- Residential,N,"22,562","10,154,395",450
95123,12,2017,Elec- Residential,N,"22,544","12,584,295",558
95124,9,2017,Elec- Residential,N,"17,045","9,830,867",577
95124,10,2017,Elec- Residential,N,"17,045","7,482,807",439
95124,11,2017,Elec- Residential,N,"17,032","7,921,893",465
95124,12,2017,Elec- Residential,N,"17,035","9,733,442",571
95125,9,2017,Elec- Residential,N,"19,773","11,689,237",591
95125,10,2017,Elec- Residential,N,"19,759","8,836,480",447
95125,11,2017,Elec- Residential,N,"19,759","9,377,339",475
95125,12,2017,Elec- Residential,N,"19,783","12,024,070",608
95126,9,2017,Elec- Residential,N,"14,731","6,518,472",443
95126,10,2017,Elec- Residential,N,"14,723","5,196,997",353
95126,11,2017,Elec- Residential,N,"14,727","5,266,635",358
95126,12,2017,Elec- Residential,N,"14,758","6,801,425",461
95127,9,2017,Elec- Residential,N,"15,450","8,861,874",574
95127,10,2017,Elec- Residential,N,"15,450","6,987,140",452
95127,11,2017,Elec- Residential,N,"15,459","7,522,546",487
95127,12,2017,Elec- Residential,N,"15,465","9,785,478",633
95128,9,2017,Elec- Residential,N,"13,545","5,969,475",441
95128,10,2017,Elec- Residential,N,"13,517","4,779,489",354
95128,11,2017,Elec- Residential,N,"13,509","4,959,554",367
95128,12,2017,Elec- Residential,N,"13,480","6,298,650",467
95129,9,2017,Elec- Residential,N,"14,340","5,989,306",418
95129,10,2017,Elec- Residential,N,"14,336","5,039,053",351
95129,11,2017,Elec- Residential,N,"14,352","5,485,905",382
95129,12,2017,Elec- Residential,N,"14,328","6,904,206",482
95130,9,2017,Elec- Residential,N,"4,903","2,233,110",455
95130,10,2017,Elec- Residential,N,"4,907","1,812,455",369
95130,11,2017,Elec- Residential,N,"4,907","1,940,192",395
95130,12,2017,Elec- Residential,N,"4,894","2,375,038",485
95131,9,2017,Elec- Residential,N,"8,912","4,583,722",514
95131,10,2017,Elec- Residential,N,"8,911","3,731,810",419
95131,11,2017,Elec- Residential,N,"8,906","3,910,819",439
95131,12,2017,Elec- Residential,N,"8,917","4,943,473",554
95132,9,2017,Elec- Residential,N,"11,918","6,151,080",516
95132,10,2017,Elec- Residential,N,"11,927","5,008,341",420
95132,11,2017,Elec- Residential,N,"11,922","5,385,566",452
95132,12,2017,Elec- Residential,N,"11,910","6,544,698",550
95133,9,2017,Elec- Residential,N,"7,990","4,096,435",513
95133,10,2017,Elec- Residential,N,"7,993","3,322,598",416
95133,11,2017,Elec- Residential,N,"7,997","3,426,274",428
95133,12,2017,Elec- Residential,N,"8,029","4,178,760",520
95134,9,2017,Elec- Residential,N,"11,837","5,185,255",438
95134,10,2017,Elec- Residential,N,"11,902","4,042,781",340
95134,11,2017,Elec- Residential,N,"11,891","3,726,862",313
95134,12,2017,Elec- Residential,N,"11,915","4,324,286",363
95135,9,2017,Elec- Residential,N,"7,194","4,402,297",612
95135,10,2017,Elec- Residential,N,"7,194","3,144,882",437
95135,11,2017,Elec- Residential,N,"7,189","3,384,030",471
95135,12,2017,Elec- Residential,N,"7,186","4,054,784",564
95136,9,2017,Elec- Residential,N,"14,590","8,633,640",592
95136,10,2017,Elec- Residential,N,"14,583","6,598,147",452
95136,11,2017,Elec- Residential,N,"14,602","6,781,792",464
95136,12,2017,Elec- Residential,N,"14,585","8,471,761",581
95138,9,2017,Elec- Residential,N,"5,798","4,392,798",758
95138,10,2017,Elec- Residential,N,"5,798","3,108,189",536
95138,11,2017,Elec- Residential,N,"5,800","3,200,155",552
95138,12,2017,Elec- Residential,N,"5,797","3,808,968",657
95139,9,2017,Elec- Residential,Y,"2,236","1,378,499",617
95139,10,2017,Elec- Residential,Y,"2,235","1,057,644",473
95139,11,2017,Elec- Residential,Y,"2,233","1,121,364",502
95139,12,2017,Elec- Residential,Y,"2,235","1,375,686",616
95140,9,2017,Elec- Residential,N,109,"85,689",786
95140,10,2017,Elec- Residential,N,108,"73,111",677
95140,11,2017,Elec- Residential,N,108,"85,276",790
95140,12,2017,Elec- Residential,N,108,"103,674",960
95141,9,2017,Elec- Residential,Y,0,0,
95141,10,2017,Elec- Residential,Y,0,0,
95141,11,2017,Elec- Residential,Y,0,0,
95141,12,2017,Elec- Residential,Y,0,0,
95148,9,2017,Elec- Residential,N,"11,506","7,504,235",652
95148,10,2017,Elec- Residential,N,"11,501","5,649,204",491
95148,11,2017,Elec- Residential,N,"11,506","6,025,722",524
95148,12,2017,Elec- Residential,N,"11,500","7,391,603",643
95202,9,2017,Elec- Residential,N,"2,911","1,243,199",427
95202,10,2017,Elec- Residential,N,"2,910","862,384",296
95202,11,2017,Elec- Residential,N,"2,928","891,994",305
95202,12,2017,Elec- Residential,N,"2,954","1,226,769",415
95203,9,2017,Elec- Residential,N,"5,509","3,195,880",580
95203,10,2017,Elec- Residential,N,"5,502","2,090,756",380
95203,11,2017,Elec- Residential,N,"5,517","2,168,767",393
95203,12,2017,Elec- Residential,N,"5,525","2,801,999",507
95204,9,2017,Elec- Residential,N,"11,345","7,397,863",652
95204,10,2017,Elec- Residential,N,"11,340","4,768,979",421
95204,11,2017,Elec- Residential,N,"11,340","5,033,497",444
95204,12,2017,Elec- Residential,Y,"11,354","6,344,136",559
95205,9,2017,Elec- Residential,N,"10,356","6,707,991",648
95205,10,2017,Elec- Residential,N,"10,356","4,483,671",433
95205,11,2017,Elec- Residential,N,"10,363","4,602,571",444
95205,12,2017,Elec- Residential,N,"10,373","6,029,803",581
95206,9,2017,Elec- Residential,N,"16,955","12,135,790",716
95206,10,2017,Elec- Residential,N,"16,963","7,849,014",463
95206,11,2017,Elec- Residential,N,"16,947","7,933,433",468
95206,12,2017,Elec- Residential,N,"16,965","10,036,577",592
95207,9,2017,Elec- Residential,N,"18,510","11,564,185",625
95207,10,2017,Elec- Residential,N,"18,502","7,564,115",409
95207,11,2017,Elec- Residential,N,"18,496","7,825,729",423
95207,12,2017,Elec- Residential,N,"18,492","9,629,879",521
95209,9,2017,Elec- Residential,N,"12,863","10,307,764",801
95209,10,2017,Elec- Residential,N,"12,860","6,670,662",519
95209,11,2017,Elec- Residential,N,"12,847","7,121,533",554
95209,12,2017,Elec- Residential,N,"12,850","8,605,590",670
95210,9,2017,Elec- Residential,N,"11,496","8,165,379",710
95210,10,2017,Elec- Residential,N,"11,521","5,365,368",466
95210,11,2017,Elec- Residential,N,"11,537","5,508,084",477
95210,12,2017,Elec- Residential,N,"11,567","6,651,746",575
95211,12,2017,Elec- Residential,Y,0,0,
95212,9,2017,Elec- Residential,N,"7,188","7,123,289",991
95212,10,2017,Elec- Residential,N,"7,217","4,930,108",683
95212,11,2017,Elec- Residential,N,"7,242","5,127,278",708
95212,12,2017,Elec- Residential,N,"7,249","6,100,130",842
95215,9,2017,Elec- Residential,N,"6,532","5,078,638",778
95215,10,2017,Elec- Residential,N,"6,531","3,482,171",533
95215,11,2017,Elec- Residential,N,"6,531","3,644,429",558
95215,12,2017,Elec- Residential,N,"6,524","4,708,373",722
